,hour,tech,dispatch,zone,period
74,75,net_export,-5852.177196771301,ime,2021 week 10
75,76,net_export,-5852.177196771301,ime,2021 week 10
76,77,net_export,-5852.177196771301,ime,2021 week 10
77,78,net_export,-6085.1056172072595,ime,2021 week 10
78,79,net_export,-5595.0973826391055,ime,2021 week 10
79,80,net_export,-5595.0973826391055,ime,2021 week 10
80,81,net_export,-5626.3517101171055,ime,2021 week 10
81,82,net_export,-5476.10142442629,ime,2021 week 10
82,83,net_export,-5703.055527738237,ime,2021 week 10
83,84,net_export,-5652.867957452949,ime,2021 week 10
84,85,net_export,-5506.463887655677,ime,2021 week 10
85,86,net_export,-5820.649160881678,ime,2021 week 10
86,87,net_export,-5784.3123805282785,ime,2021 week 10
87,88,net_export,-5444.84709694829,ime,2021 week 10
88,89,net_export,-5635.747516648689,ime,2021 week 10
89,90,net_export,-5603.256952188836,ime,2021 week 10
90,91,net_export,-5603.256952188836,ime,2021 week 10
91,92,net_export,-5603.256952188836,ime,2021 week 10
92,93,net_export,-4636.231635466054,ime,2021 week 10
93,94,net_export,-4357.593457178416,ime,2021 week 10
94,95,net_export,-4947.304247918592,ime,2021 week 10
95,96,net_export,-5691.460646058231,ime,2021 week 10
96,97,net_export,-5820.3711240614875,ime,2021 week 10
97,98,net_export,-5820.3711240614875,ime,2021 week 10
98,99,net_export,-5820.3711240614875,ime,2021 week 10
99,100,net_export,-5820.3711240614875,ime,2021 week 10
100,101,net_export,-5820.3711240614875,ime,2021 week 10
101,102,net_export,-6057.792256519937,ime,2021 week 10
102,103,net_export,-5581.7170233733505,ime,2021 week 10
103,104,net_export,-5581.7170233733505,ime,2021 week 10
104,105,net_export,-5613.4975679933505,ime,2021 week 10
105,106,net_export,-5467.887787072137,ime,2021 week 10
106,107,net_export,-5704.534253209004,ime,2021 week 10
107,108,net_export,-5644.900428605535,ime,2021 week 10
108,109,net_export,-5644.900428605535,ime,2021 week 10
109,110,net_export,-5962.877567073535,ime,2021 week 10
110,111,net_export,-5785.090259218555,ime,2021 week 10
111,112,net_export,-5436.107242452137,ime,2021 week 10
112,113,net_export,-5633.9839796142705,ime,2021 week 10
113,114,net_export,-5601.806452680505,ime,2021 week 10
114,115,net_export,-5601.806452680505,ime,2021 week 10
115,116,net_export,-5601.806452680505,ime,2021 week 10
116,117,net_export,-5601.806452680505,ime,2021 week 10
117,118,net_export,-5581.7170233733505,ime,2021 week 10
118,119,net_export,-5295.9174118391165,ime,2021 week 10
119,120,net_export,-5739.815118051936,ime,2021 week 10
120,121,net_export,-5796.4364863720275,ime,2021 week 10
121,122,net_export,-5796.4364863720275,ime,2021 week 10
122,123,net_export,-5796.4364863720275,ime,2021 week 10
123,124,net_export,-5650.367081111532,ime,2021 week 10
124,125,net_export,-5650.367081111521,ime,2021 week 10
125,126,net_export,-6031.610470537042,ime,2021 week 10
126,127,net_export,-5563.60379397661,ime,2021 week 10
127,128,net_export,-5563.60379397661,ime,2021 week 10
128,129,net_export,-5594.934137878611,ime,2021 week 10
129,130,net_export,-5451.651679712373,ime,2021 week 10
130,131,net_export,-5678.350150025415,ime,2021 week 10
131,132,net_export,-5618.190894065249,ime,2021 week 10
132,133,net_export,-5472.1214888049,ime,2021 week 10
133,134,net_export,-5867.255181716824,ime,2021 week 10
134,135,net_export,-5757.909281590399,ime,2021 week 10
135,136,net_export,-5420.321335810372,ime,2021 week 10
136,137,net_export,-5611.184396307651,ime,2021 week 10
137,138,net_export,-5579.452126269039,ime,2021 week 10
138,139,net_export,-5579.452126269039,ime,2021 week 10
139,140,net_export,-5579.452126269039,ime,2021 week 10
140,141,net_export,-5579.452126269039,ime,2021 week 10
141,142,net_export,-5563.60379397661,ime,2021 week 10
142,143,net_export,-4853.99928507134,ime,2021 week 10
143,144,net_export,-4759.053257255777,ime,2021 week 10
144,145,net_export,-5492.257447973033,ime,2021 week 10
145,146,net_export,-5782.410026988886,ime,2021 week 10
146,147,net_export,-5782.410026988886,ime,2021 week 10
147,148,net_export,-5782.410026988886,ime,2021 week 10
148,149,net_export,-5782.410026988886,ime,2021 week 10
149,150,net_export,-6014.520577197005,ime,2021 week 10
150,151,net_export,-5542.356946748634,ime,2021 week 10
151,152,net_export,-5542.356946748634,ime,2021 week 10
152,153,net_export,-5573.3187857446355,ime,2021 week 10
153,154,net_export,-5428.772956116086,ime,2021 week 10
154,155,net_export,-5650.730181295772,ime,2021 week 10
155,156,net_export,-5595.079959125353,ime,2021 week 10
156,157,net_export,-5595.079959125353,ime,2021 week 10
157,158,net_export,-5907.157633308352,ime,2021 week 10
158,159,net_export,-5730.697305270653,ime,2021 week 10
159,160,net_export,-5397.811117120085,ime,2021 week 10
160,161,net_export,-5148.887718706878,ime,2021 week 10
161,162,net_export,-4346.932352725284,ime,2021 week 10
162,163,net_export,-4347.485223096995,ime,2021 week 10
163,164,net_export,-5553.165834515095,ime,2021 week 10
164,165,net_export,-5553.165834515095,ime,2021 week 10
165,166,net_export,-5542.356946748634,ime,2021 week 10
166,167,net_export,-5262.1937709747845,ime,2021 week 10
167,168,net_export,-5702.442903014005,ime,2021 week 10
168,1,charge,-688.8421052631579,ime,2021 week 10
169,2,charge,-1e-10,ime,2021 week 10
170,3,charge,-861.0526315789474,ime,2021 week 10
171,4,charge,-861.0526315789474,ime,2021 week 10
172,5,charge,-861.0526315789474,ime,2021 week 10
173,6,charge,-430.5263157894737,ime,2021 week 10
174,7,charge,-430.5263157894737,ime,2021 week 10
175,8,charge,-430.5263157894737,ime,2021 week 10
176,9,charge,-1e-10,ime,2021 week 10
177,10,charge,-1e-10,ime,2021 week 10
178,11,charge,-1e-10,ime,2021 week 10
179,12,charge,-1e-10,ime,2021 week 10
180,13,charge,-1e-10,ime,2021 week 10
181,14,charge,-1e-10,ime,2021 week 10
182,15,charge,-1e-10,ime,2021 week 10
183,16,charge,-1e-10,ime,2021 week 10
184,17,charge,-1e-10,ime,2021 week 10
185,18,charge,-1e-10,ime,2021 week 10
186,19,charge,-1e-10,ime,2021 week 10
187,20,charge,-1e-10,ime,2021 week 10
188,21,charge,-1e-10,ime,2021 week 10
189,22,charge,-1e-10,ime,2021 week 10
190,23,charge,-1e-10,ime,2021 week 10
191,24,charge,-1e-10,ime,2021 week 10
192,25,charge,-1e-10,ime,2021 week 10
193,26,charge,-861.0526315789474,ime,2021 week 10
194,27,charge,-861.0526315789474,ime,2021 week 10
195,28,charge,-861.0526315789474,ime,2021 week 10
196,29,charge,-861.0526315789474,ime,2021 week 10
197,30,charge,-1e-10,ime,2021 week 10
198,31,charge,-1e-10,ime,2021 week 10
199,32,charge,-1e-10,ime,2021 week 10
200,33,charge,-1e-10,ime,2021 week 10
201,34,charge,-1e-10,ime,2021 week 10
202,35,charge,-1e-10,ime,2021 week 10
203,36,charge,-1e-10,ime,2021 week 10
204,37,charge,-1e-10,ime,2021 week 10
205,38,charge,-1e-10,ime,2021 week 10
206,39,charge,-1e-10,ime,2021 week 10
207,40,charge,-1e-10,ime,2021 week 10
208,41,charge,-1e-10,ime,2021 week 10
209,42,charge,-1e-10,ime,2021 week 10
210,43,charge,-1e-10,ime,2021 week 10
211,44,charge,-1e-10,ime,2021 week 10
212,45,charge,-1e-10,ime,2021 week 10
213,46,charge,-1e-10,ime,2021 week 10
214,47,charge,-307.6214085680481,ime,2021 week 10
215,48,charge,-784.6311285194861,ime,2021 week 10
216,49,charge,-1e-10,ime,2021 week 10
217,50,charge,-158.34053601717622,ime,2021 week 10
218,51,charge,-160.58918601717687,ime,2021 week 10
219,52,charge,-593.250536017177,ime,2021 week 10
220,53,charge,-531.0291860171765,ime,2021 week 10
221,54,charge,-672.6632060094366,ime,2021 week 10
222,55,charge,-236.0853391501122,ime,2021 week 10
223,56,charge,-1e-10,ime,2021 week 10
224,57,charge,-1e-10,ime,2021 week 10
225,58,charge,-1e-10,ime,2021 week 10
226,59,charge,-1e-10,ime,2021 week 10
227,60,charge,-1e-10,ime,2021 week 10
228,61,charge,-1e-10,ime,2021 week 10
229,62,charge,-1e-10,ime,2021 week 10
230,63,charge,-1e-10,ime,2021 week 10
231,64,charge,-1e-10,ime,2021 week 10
232,65,charge,-1e-10,ime,2021 week 10
233,66,charge,-1e-10,ime,2021 week 10
234,67,charge,-1e-10,ime,2021 week 10
235,68,charge,-1e-10,ime,2021 week 10
236,69,charge,-1e-10,ime,2021 week 10
237,70,charge,-1e-10,ime,2021 week 10
238,71,charge,-861.0526315789474,ime,2021 week 10
239,72,charge,-861.0526315789474,ime,2021 week 10
240,73,charge,-861.0526315789474,ime,2021 week 10
241,74,charge,-861.052631578989,ime,2021 week 10
242,75,charge,-1e-10,ime,2021 week 10
243,76,charge,-861.0526315789474,ime,2021 week 10
244,77,charge,-394.0346662817329,ime,2021 week 10
245,78,charge,-72.98329901548095,ime,2021 week 10
246,79,charge,-1e-10,ime,2021 week 10
247,80,charge,-1e-10,ime,2021 week 10
248,81,charge,-1e-10,ime,2021 week 10
249,82,charge,-861.0526315789474,ime,2021 week 10
250,83,charge,-165.5069230535246,ime,2021 week 10
251,84,charge,-229.22263086210387,ime,2021 week 10
252,85,charge,-1e-10,ime,2021 week 10
253,86,charge,-1e-10,ime,2021 week 10
254,87,charge,-1e-10,ime,2021 week 10
255,88,charge,-1e-10,ime,2021 week 10
256,89,charge,-1e-10,ime,2021 week 10
257,90,charge,-1e-10,ime,2021 week 10
258,91,charge,-1e-10,ime,2021 week 10
